marca,modelo,precio,cilindraje,stock,imagen,segmento
Honda cb190r,2026,10500,155,6,"https://motos.honda.com.co/images/cms/honda-cb190r-rojo.png",Naked
Kawasaki,2026,11000,160,7,"https://auteco.vtexassets.com/arquivos/ids/1496047/moto-kawasaki-z500-2025-color-verde-1.png?v=639016626400770000",Deportiva
Suzuki,2026,11500,165,8,"https://www.suzuki.com.co/sites/default/files/2026-01/V-STROM%20160%20AMARILLA.png",Touring
BMW,2026,12000,170,9,"https://tiendaonlinebmwmotorrad.vtexassets.com/arquivos/ids/166796/BMW-R-1300-GS-Pure-White-2026.png.png?v=639053323912970000",Deportiva
Honda blade,2026,3500,175,10,"https://motos.honda.com.co/images/cms/xblade160-rojo.png",Naked
Honda Xr,2026,5000,180,11,"https://progreser.com/wp-content/uploads/2025/05/xr300-ro-400x400.png",Scooter
Bajaj Boxer ct,2026,1500,185,12,"https://grupouma.com/colombia/wp-content/uploads/sites/2/2026/02/grupo-uma-miniatura-boxer-ks-boxer-rancing-mini.webp",Touring
Honda,2026,14000,190,13,"https://static.vecteezy.com/system/resources/thumbnails/019/544/174/small/motorcycle-isolated-on-transparent-background-3d-rendering-illustration-free-png.png",Deportiva
Kawasaki,2026,14500,195,14,"https://tuluamotos.com/wp-content/uploads/Motos-Hero-1024x1024.webp",Naked
Suzuki,2026,15000,200,5,"https://motos.honda.com.co/images/cms/Hornet-modulo-color.png",Scooter
BMW,2026,15500,205,6,"https://www.carroya.com/noticias/sites/default/files/motos_nuevas_cali_carro_ya.webp",Touring
Ducati,2026,16000,210,7,"https://web2.fireboldweb.com/wp-content/uploads/2024/09/160920241726495377moto-kawasaki-z-500-foto1.png",Deportiva
KTM,2026,16500,215,8,"https://web2.fireboldweb.com/wp-content/uploads/2024/06/280620241719590596tvs_ronin_gris_negro_foto1.png",Naked
Yamaha,2026,17000,220,9,"https://motos.honda.com.co/images/cms/CBR-650R-2024-nueva.png",Scooter
Honda,2026,17500,225,10,"https://motoperitaje.com/wp-content/uploads/2024/05/peritaje-de-motos-en-bogota.webp",Touring
Kawasaki,2026,18000,230,11,"https://web2.fireboldweb.com/wp-content/uploads/2023/04/250420231682429905moto_victory_mrx125_negro_gris_2023_foto01.png",Deportiva
Suzuki,2026,18500,235,12,"https://www.carroya.com/noticias/sites/default/files/motos_nuevas_bogota_carroya_.webp",Naked
BMW,2026,19000,240,13,"https://igmmotos.com/wp-content/uploads/2023/04/igm-imagen-main-cr-15o.webp",Scooter
Ducati,2026,19500,245,14,"https://sumotoautecobucaramanga.com/wp-content/uploads/sites/11/2023/06/Raider-125.png",Touring
KTM,2026,20000,250,5,"https://auteco.vtexassets.com/arquivos/ids/1505739/moto_victory_mrx_arizona200_2025_blanco_foto01.png?v=639059926373200000",Deportiva
Yamaha,2026,20500,255,6,"https://tuluamotos.com/wp-content/uploads/Motos-Honda-768x768.webp",Naked
Honda,2026,21000,260,7,"https://www.incolmotos-yamaha.com.co/wp-content/uploads/2024/05/aerox155_carrusel-1.png",Scooter
Kawasaki,2026,21500,265,8,"https://glik7.com/wp-content/uploads/2024/09/BWS-rosa-1.png",Touring
Suzuki,2026,22000,270,9,"https://web2.fireboldweb.com/wp-content/uploads/2022/01/agility-fusion.png",Deportiva
BMW,2026,22500,275,10,"https://lh6.googleusercontent.com/proxy/r7JE1uFUaqphdDaXqquGMyyClW5sD0jjmYW9asH4utWwZrCP0aUg-F8BCOahnroFPQw1vF-AC5ZGkPIw76f8qCjmL2p_FPY9QXysF2JMf6jQ2A",Naked
Ducati,2026,23000,280,11,"https://igmmotos.com/wp-content/uploads/2023/04/igm-imagen-main-cafe-racer-170.webp",Scooter
KTM,2026,23500,285,12,"https://aktmotos.com/wp-content/uploads/2025/07/akt-motos-cr4-150-2026.webp",Touring
Yamaha,2026,24000,290,13,"https://motoshotwheels.com/wp-content/uploads/2023/08/logo-detrabajo-home.webp",Deportiva
Honda,2026,24500,295,14,"https://masmotos.co/wp-content/uploads/2025/08/1-Pulsar-N125-400x242.webp",Naked
Kawasaki,2026,25000,300,5,"https://motosistemahonda.com.pe/images/motos/cb125f-twister-gris-metalico.webp",Scooter
Suzuki,2026,25500,305,6,"https://www.jchmotos.com.pe/uploads/thumbnails/BLOQUE2_2-535350WOLF_VERDE.png",Touring
BMW,2026,26000,310,7,"https://masmotos.co/wp-content/uploads/2025/04/8-pulsar-ns-400-blanca-400x242.webp",Deportiva
Ducati,2026,26500,315,8,"https://cyclemotorshopar.vtexassets.com/arquivos/ids/600287/hunter-150ad-rojo1-77ca57a1070131573316864934692659-640-0.png.png?v=638755825967970000",Naked
KTM,2026,27000,320,9,"https://yamaha-mundoyamaha.com/wp-content/uploads/2023/03/superTenere_motos.png",Scooter
Yamaha,2026,27500,325,10,"https://motopower.vtexassets.com/arquivos/ids/162960/49290.png.png?v=638817332317800000",Touring
Honda,2026,28000,330,11,"https://www.motosfreedom.com/wp-content/uploads/2023/06/moto-doble-proposito-hr-250-para-slider.png",Deportiva
Kawasaki,2026,28500,335,12,"https://bun.somosmoto.pe/images/models/thumbnails/colors/rtm-200ks-2021-rojo-10554d.png?width=922",Naked
Suzuki,2026,29000,340,13,"https://web2.fireboldweb.com/wp-content/uploads/2022/05/334001-500-auto.png",Scooter
BMW,2026,29500,345,14,"https://www.incolmotos-yamaha.com.co/wp-content/uploads/2024/08/XMAXREDDISH_carrusel.png",Touring
Ducati,2026,30000,350,5,"https://www.motoslaprincipal.com.co/wp-content/uploads/2025/03/kawasaki-z1000.png",Deportiva
KTM,2026,30500,355,6,"https://bun.somosmoto.pe/images/models/thumbnails/colors/ronco-rc110b-2026-rojo-21dc2e.png?width=922",Naked
Yamaha,2026,31000,360,7,"https://www.yamaha-motor.com.mx/assets/images/motorcycles/main.png",Scooter
Honda,2026,31500,365,8,"https://web2.fireboldweb.com/wp-content/uploads/2024/07/522313-500-auto.png",Touring
Kawasaki,2026,32000,370,9,"https://daytona.com.ec/wp-content/uploads/2025/02/LATERAL-DERECHA1.png",Deportiva
Suzuki,2026,32500,375,10,"https://masmotos.co/wp-content/uploads/2022/10/1-dominar-400-gris-piedra-400x240.webp",Naked
BMW,2026,33000,380,11,"https://web2.fireboldweb.com/wp-content/uploads/2022/02/z900-roja.png",Scooter
Ducati,2026,33500,385,12,"https://www.incolmotos-yamaha.com.co/wp-content/uploads/2025/06/XSR900_carrusel1.png",Touring
KTM,2026,34000,390,13,"https://bun.somosmoto.pe/images/models/thumbnails/colors/rtm-150g2-2022-negro-9c24ff.png?width=922",Deportiva
Yamaha,2026,34500,395,14,"https://isakamotos.com/wp-content/uploads/sites/7/2025/04/moto_victory_mrx125_fox_negro_gris_2025_foto01.webp",Naked
Honda,2026,35000,400,5,"https://aktmotos.com/wp-content/uploads/2025/07/akt-motos-cr4-200-pro-minatura-feb.webp",Scooter
Honda,2027,35500,405,6,"https://yamaha-mundoyamaha.com/wp-content/uploads/2023/02/T-MAX_motos.png",Touring
Kawasaki,2027,36000,410,7,"https://grupouma.com/colombia/wp-content/uploads/sites/2/2026/02/grupouma-boxer-ct-100-ks-racing-miniii.webp",Deportiva
Suzuki,2027,36500,415,8,"https://suzuki.com.co/sites/default/files/styles/moto_descripcion/public/2025-12/DR-150-AMARILLA-1385x800_0.png?itok=Ylbw-gNC",Naked
BMW,2027,37000,420,9,"https://igmmotos.com/wp-content/uploads/2025/11/igm-imagen-main-wind-250.webp",Scooter
Ducati,2027,37500,425,10,"https://aktmotos.com/wp-content/uploads/2025/07/tt-200-miniatura.webp",Touring
KTM,2027,38000,430,11,"https://grupouma.com/costarica/wp-content/uploads/sites/10/2022/08/grupouma-boxer-150x-mini.webp",Deportiva
Yamaha,2027,38500,435,12,"https://aktmotos.com/wp-content/uploads/2025/07/akt-special-110-x-miniatura.webp",Naked
Honda,2027,39000,440,13,"https://auteco.vteximg.com.br/arquivos/ids/1503415-300-300/moto_victory_nitro125_azul_gris_2025_foto01.png.png?v=639040181573670000",Scooter
Kawasaki,2027,39500,445,14,"https://grupouma.com/colombia/wp-content/uploads/sites/2/2024/10/grupouma-pulsarmania-miniatura-mm.webp",Touring
Suzuki,2027,40000,450,5,"https://aktmotos.com/wp-content/uploads/2025/07/akt-nkd-125-fp-miniatura.webp",Deportiva
